mlp__activation	mlp__alpha	mlp__early_stopping	mlp__hidden_layer_sizes	mlp__learning_rate	mlp__max_iter	mlp__solver	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
tanh	0.1	True	(50,)	invscaling	1000	lbfgs	0.4405487804878049	0.4201059761818276	0.426324614927556	0.4163725358613905	0.6080347521893752
tanh	0.1	True	(50,)	constant	1000	lbfgs	0.4405487804878049	0.4201059761818276	0.426324614927556	0.4163725358613905	0.6080347521893752
tanh	0.1	True	(100, 100)	constant	1000	lbfgs	0.4359756097560975	0.4201870334687673	0.4211829836829836	0.4163164609856384	0.6039954735912364
tanh	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.4359756097560975	0.4201870334687673	0.4211829836829836	0.4163164609856384	0.6039954735912364
tanh	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.4359756097560975	0.4201870334687673	0.4211829836829836	0.4163164609856384	0.6039954735912364
tanh	0.001	True	(100,)	constant	500	lbfgs	0.44317073170731713	0.4180249236313309	0.42456807897984367	0.41606305651261477	0.6122784924500335
tanh	0.001	True	(100,)	invscaling	500	lbfgs	0.44317073170731713	0.4180249236313309	0.42456807897984367	0.41606305651261477	0.6122784924500335
tanh	0.001	True	(100,)	adaptive	500	lbfgs	0.44317073170731713	0.4180249236313309	0.42456807897984367	0.41606305651261477	0.6122784924500335
logistic	0.001	True	(100,)	adaptive	1000	lbfgs	0.4381707317073171	0.41811601653706915	0.42424013894602125	0.4157553405518949	0.6324187999865557
logistic	0.001	True	(100,)	invscaling	1000	lbfgs	0.4381707317073171	0.41811601653706915	0.42424013894602125	0.4157553405518949	0.6324187999865557
logistic	0.001	True	(100,)	constant	1000	lbfgs	0.4381707317073171	0.41811601653706915	0.42424013894602125	0.4157553405518949	0.6324187999865557
identity	0.001	True	(100, 100)	adaptive	500	lbfgs	0.4358536585365854	0.42716571514340396	0.4252436697289639	0.415283522288878	0.58940926791047
identity	0.001	True	(100, 100)	invscaling	500	lbfgs	0.4358536585365854	0.42716571514340396	0.4252436697289639	0.415283522288878	0.58940926791047
identity	0.001	True	(100, 100)	constant	500	lbfgs	0.4358536585365854	0.42716571514340396	0.4252436697289639	0.415283522288878	0.58940926791047
